Timestamp,id,type,X,Y
2014-6-06 23:22:42,1809880,movement,68,70
2014-6-06 23:22:42,923097,movement,69,75
2014-6-06 23:22:42,1419751,movement,68,75
2014-6-06 23:22:42,996760,movement,69,75
2014-6-06 23:22:42,1488905,movement,69,75
2014-6-06 23:22:42,1133935,movement,68,75
2014-6-06 23:22:42,1267964,movement,68,75
2014-6-06 23:22:42,148043,movement,68,75
2014-6-06 23:22:42,802526,movement,69,75
2014-6-06 23:22:42,538702,movement,68,75
2014-6-06 23:22:42,1223224,movement,69,75
2014-6-06 23:22:42,821572,movement,68,75
2014-6-06 23:22:42,572089,movement,68,75
2014-6-06 23:22:42,1333640,movement,69,75
2014-6-06 23:22:42,1332962,movement,68,75
2014-6-06 23:22:42,507501,movement,68,75
2014-6-06 23:22:42,1260667,movement,68,75
2014-6-06 23:22:42,1323375,movement,68,75
2014-6-06 23:22:42,206661,movement,68,75
2014-6-06 23:22:42,1743471,movement,69,75
2014-6-06 23:22:42,1027812,movement,66,92
2014-6-06 23:22:42,1180901,movement,69,75
2014-6-06 23:22:43,483295,movement,5,67
2014-6-06 23:22:43,263011,movement,5,66
2014-6-06 23:22:43,1283679,movement,69,70
2014-6-06 23:22:43,1533712,movement,5,66
2014-6-06 23:22:43,33357,movement,69,70
2014-6-06 23:22:47,903264,movement,64,95
2014-6-06 23:22:48,1703818,movement,65,95
2014-6-06 23:22:48,1540524,movement,64,95
2014-6-06 23:22:48,847619,movement,64,95
2014-6-06 23:22:49,1261515,movement,65,93
2014-6-06 23:22:49,1589400,movement,69,76
2014-6-06 23:22:49,885723,movement,65,93
2014-6-06 23:22:49,1552214,movement,68,76
2014-6-06 23:22:49,663450,movement,65,93
2014-6-06 23:22:49,1945731,movement,70,76
2014-6-06 23:22:49,1690335,movement,69,76
2014-6-06 23:22:49,658416,movement,68,76
2014-6-06 23:22:49,1878687,movement,70,76
2014-6-06 23:22:49,280592,movement,68,76
2014-6-06 23:22:50,1133935,movement,69,76
2014-6-06 23:22:50,1323375,movement,69,76
2014-6-06 23:22:50,1488905,movement,69,76
2014-6-06 23:22:50,1743471,movement,70,76
2014-6-06 23:22:50,1578455,movement,69,76
2014-6-06 23:22:50,1935883,movement,69,76
2014-6-06 23:22:50,426427,movement,68,76
2014-6-06 23:22:50,111845,movement,65,93
2014-6-06 23:22:50,1419751,movement,69,76
2014-6-06 23:22:50,1180901,movement,69,76
2014-6-06 23:22:50,1267964,movement,68,76
2014-6-06 23:22:50,996760,movement,70,76
2014-6-06 23:22:50,1333640,movement,69,76
2014-6-06 23:22:50,821572,movement,68,76
2014-6-06 23:22:50,507501,movement,68,76
2014-6-06 23:22:50,1062596,movement,68,76
2014-6-06 23:22:50,538702,movement,68,76
2014-6-06 23:22:50,1527872,movement,68,76
2014-6-06 23:22:50,1027812,movement,65,93
2014-6-06 23:22:50,544838,movement,68,76
2014-6-06 23:22:50,1260667,movement,68,76
2014-6-06 23:22:50,1332962,movement,69,76
2014-6-06 23:22:50,848941,movement,69,76
2014-6-06 23:22:50,923097,movement,69,76
2014-6-06 23:22:50,1809880,movement,69,71
2014-6-06 23:22:50,572089,movement,69,76
2014-6-06 23:22:50,802526,movement,68,76
2014-6-06 23:22:50,1223224,movement,69,76
2014-6-06 23:22:50,267010,movement,4,66
2014-6-06 23:22:50,148043,movement,68,76
2014-6-06 23:22:50,206661,movement,69,76
2014-6-06 23:22:50,1393239,movement,70,76
2014-6-06 23:22:50,1778371,movement,68,76
2014-6-06 23:22:51,483295,movement,4,66
2014-6-06 23:22:51,1283679,movement,69,71
2014-6-06 23:22:51,1533712,movement,4,67
2014-6-06 23:22:51,33357,movement,69,71
2014-6-06 23:22:51,263011,movement,4,66
2014-6-06 23:22:55,903264,movement,63,96
2014-6-06 23:22:56,1703818,movement,64,96
2014-6-06 23:22:56,847619,movement,64,96
2014-6-06 23:22:56,1540524,movement,63,96
2014-6-06 23:22:57,1552214,movement,68,77
2014-6-06 23:22:57,1690335,movement,69,77
2014-6-06 23:22:57,663450,movement,64,94
2014-6-06 23:22:57,1945731,movement,69,77
2014-6-06 23:22:57,1261515,movement,65,94
2014-6-06 23:22:57,280592,movement,68,77
2014-6-06 23:22:57,1589400,movement,69,77
2014-6-06 23:22:57,658416,movement,69,77
2014-6-06 23:22:57,1878687,movement,69,77
2014-6-06 23:22:57,885723,movement,64,94
2014-6-06 23:22:58,1393239,movement,69,77
2014-6-06 23:22:58,1133935,movement,69,77
2014-6-06 23:22:58,1180901,movement,70,77
2014-6-06 23:22:58,544838,movement,69,77
2014-6-06 23:22:58,1935883,movement,70,77
2014-6-06 23:22:58,1809880,movement,69,72
2014-6-06 23:22:58,148043,movement,68,77
2014-6-06 23:22:58,206661,movement,68,77
2014-6-06 23:22:58,1267964,movement,69,77
2014-6-06 23:22:58,848941,movement,70,77
2014-6-06 23:22:58,802526,movement,69,77
2014-6-06 23:22:58,1778371,movement,68,77
2014-6-06 23:22:58,1333640,movement,69,77
2014-6-06 23:22:58,1027812,movement,65,94
2014-6-06 23:22:58,507501,movement,68,77
2014-6-06 23:22:58,996760,movement,71,77
2014-6-06 23:22:58,1527872,movement,68,77
2014-6-06 23:22:58,426427,movement,68,77
2014-6-06 23:22:58,1223224,movement,68,77
2014-6-06 23:22:58,572089,movement,70,77
2014-6-06 23:22:58,1488905,movement,68,77
2014-6-06 23:22:58,923097,movement,70,77
2014-6-06 23:22:58,821572,movement,68,77
2014-6-06 23:22:58,1578455,movement,68,77
2014-6-06 23:22:58,1419751,movement,70,77
2014-6-06 23:22:58,538702,movement,69,77
2014-6-06 23:22:58,1260667,movement,68,77
2014-6-06 23:22:58,267010,movement,3,66
2014-6-06 23:22:58,1323375,movement,70,77
2014-6-06 23:22:58,111845,movement,65,94
2014-6-06 23:22:58,1332962,movement,69,77
2014-6-06 23:22:58,1743471,movement,71,77
2014-6-06 23:22:58,1062596,movement,69,77
2014-6-06 23:22:59,33357,movement,68,72
2014-6-06 23:22:59,263011,movement,3,66
2014-6-06 23:22:59,483295,movement,3,66
2014-6-06 23:22:59,1533712,movement,3,67
2014-6-06 23:22:59,1283679,movement,69,72
2014-6-06 23:23:03,903264,movement,64,97
2014-6-06 23:23:04,1703818,movement,64,97
2014-6-06 23:23:04,1540524,movement,63,97
2014-6-06 23:23:04,847619,movement,64,97
2014-6-06 23:23:05,1690335,movement,69,78
2014-6-06 23:23:05,1589400,movement,70,78
2014-6-06 23:23:05,1261515,movement,65,95
2014-6-06 23:23:05,663450,movement,65,95
2014-6-06 23:23:05,1945731,movement,69,78
2014-6-06 23:23:05,658416,movement,68,78
2014-6-06 23:23:05,1552214,movement,68,78
2014-6-06 23:23:05,1878687,movement,69,78
2014-6-06 23:23:05,280592,movement,68,78
2014-6-06 23:23:05,885723,movement,64,95
2014-6-06 23:23:06,996760,movement,72,78
2014-6-06 23:23:06,572089,movement,71,78
2014-6-06 23:23:06,802526,movement,69,78
2014-6-06 23:23:06,1743471,movement,72,78
2014-6-06 23:23:06,1027812,movement,65,95
2014-6-06 23:23:06,1778371,movement,69,78
2014-6-06 23:23:06,1488905,movement,68,78
2014-6-06 23:23:06,1133935,movement,69,78
2014-6-06 23:23:06,1527872,movement,68,78
2014-6-06 23:23:06,1393239,movement,70,78
2014-6-06 23:23:06,1267964,movement,68,78
2014-6-06 23:23:06,544838,movement,68,78
2014-6-06 23:23:06,821572,movement,67,78
2014-6-06 23:23:06,538702,movement,70,78
2014-6-06 23:23:06,1578455,movement,69,78
2014-6-06 23:23:06,507501,movement,68,78
2014-6-06 23:23:06,267010,movement,2,66
2014-6-06 23:23:06,848941,movement,70,78
2014-6-06 23:23:06,1935883,movement,71,78
2014-6-06 23:23:06,111845,movement,64,95
2014-6-06 23:23:06,1180901,movement,70,78
2014-6-06 23:23:06,1333640,movement,68,78
2014-6-06 23:23:06,1332962,movement,68,78
2014-6-06 23:23:06,1419751,movement,70,78
2014-6-06 23:23:06,923097,movement,71,78
2014-6-06 23:23:06,1809880,movement,68,73
2014-6-06 23:23:06,148043,movement,68,78
2014-6-06 23:23:06,1062596,movement,69,78
2014-6-06 23:23:06,1323375,movement,71,78
2014-6-06 23:23:06,206661,movement,69,78
2014-6-06 23:23:06,1260667,movement,69,78
2014-6-06 23:23:06,426427,movement,69,78
2014-6-06 23:23:06,1223224,movement,67,78
2014-6-06 23:23:07,1283679,movement,68,73
2014-6-06 23:23:07,1533712,movement,2,66
2014-6-06 23:23:07,483295,movement,2,66
2014-6-06 23:23:07,263011,movement,2,66
2014-6-06 23:23:07,33357,movement,69,73
2014-6-06 23:23:11,903264,movement,64,98
2014-6-06 23:23:12,847619,movement,63,98
2014-6-06 23:23:12,1540524,movement,63,98
2014-6-06 23:23:12,1703818,movement,63,98
2014-6-06 23:23:13,1552214,movement,68,79
2014-6-06 23:23:13,280592,movement,69,79
2014-6-06 23:23:13,1690335,movement,70,79
2014-6-06 23:23:13,663450,movement,64,96
2014-6-06 23:23:13,1878687,movement,69,79
2014-6-06 23:23:13,1261515,movement,64,96
2014-6-06 23:23:13,885723,movement,63,96
2014-6-06 23:23:13,658416,movement,69,79
2014-6-06 23:23:13,1589400,movement,71,79
2014-6-06 23:23:13,1945731,movement,70,79
2014-6-06 23:23:14,544838,movement,67,79
2014-6-06 23:23:14,1578455,movement,68,79
2014-6-06 23:23:14,1223224,movement,67,79
2014-6-06 23:23:14,923097,movement,72,79
2014-6-06 23:23:14,1333640,movement,67,79
2014-6-06 23:23:14,1778371,movement,69,79
2014-6-06 23:23:14,1180901,movement,70,79
2014-6-06 23:23:14,1323375,movement,72,79
2014-6-06 23:23:14,802526,movement,70,79
2014-6-06 23:23:14,572089,movement,70,79
2014-6-06 23:23:14,1260667,movement,68,79
2014-6-06 23:23:14,996760,movement,72,79
2014-6-06 23:23:14,1133935,movement,70,79
2014-6-06 23:23:14,1267964,movement,69,79
2014-6-06 23:23:14,426427,movement,70,79
2014-6-06 23:23:14,1332962,movement,68,79
2014-6-06 23:23:14,1935883,movement,70,79
2014-6-06 23:23:14,1809880,movement,68,74
2014-6-06 23:23:14,821572,movement,68,79
2014-6-06 23:23:14,267010,movement,1,67
2014-6-06 23:23:14,507501,movement,68,79
2014-6-06 23:23:14,1062596,movement,70,79
2014-6-06 23:23:14,1419751,movement,71,79
2014-6-06 23:23:14,1527872,movement,68,79
2014-6-06 23:23:14,538702,movement,71,79
2014-6-06 23:23:14,148043,movement,67,79
2014-6-06 23:23:14,1488905,movement,67,79
2014-6-06 23:23:14,1743471,movement,72,79
2014-6-06 23:23:14,206661,movement,69,79
2014-6-06 23:23:14,848941,movement,71,79
2014-6-06 23:23:14,1393239,movement,71,79
2014-6-06 23:23:14,1027812,movement,64,96
2014-6-06 23:23:14,111845,movement,64,96
2014-6-06 23:23:15,1533712,movement,1,66
2014-6-06 23:23:15,263011,movement,1,66
2014-6-06 23:23:15,483295,movement,1,67
2014-6-06 23:23:15,33357,movement,69,74
2014-6-06 23:23:15,1283679,movement,68,74
2014-6-06 23:23:19,903264,movement,63,99
2014-6-06 23:23:20,847619,movement,63,99
2014-6-06 23:23:20,1703818,movement,63,99
2014-6-06 23:23:20,1540524,movement,63,99
2014-6-06 23:23:21,663450,movement,64,97
2014-6-06 23:23:21,885723,movement,63,97
2014-6-06 23:23:21,1690335,movement,71,80
2014-6-06 23:23:21,1945731,movement,71,80
2014-6-06 23:23:21,1261515,movement,64,97
2014-6-06 23:23:21,1552214,movement,69,80
2014-6-06 23:23:21,280592,movement,70,80
2014-6-06 23:23:21,1878687,movement,69,80
2014-6-06 23:23:21,1589400,movement,71,80
2014-6-06 23:23:21,658416,movement,69,80
2014-6-06 23:23:22,426427,movement,70,80
2014-6-06 23:23:22,1527872,movement,69,80
2014-6-06 23:23:22,1180901,movement,70,80
2014-6-06 23:23:22,1743471,movement,71,80
2014-6-06 23:23:22,148043,movement,68,80
2014-6-06 23:23:22,1027812,movement,63,97
2014-6-06 23:23:22,1333640,movement,68,80
2014-6-06 23:23:22,1393239,movement,71,80
2014-6-06 23:23:22,1267964,movement,70,80
2014-6-06 23:23:22,1809880,movement,69,75
2014-6-06 23:23:22,996760,movement,72,80
2014-6-06 23:23:22,1332962,movement,68,80
2014-6-06 23:23:22,538702,movement,72,80
2014-6-06 23:23:22,1133935,movement,70,80
2014-6-06 23:23:22,802526,movement,69,80
2014-6-06 23:23:22,544838,movement,68,80
2014-6-06 23:23:22,1778371,movement,70,80
2014-6-06 23:23:22,1419751,movement,70,80
2014-6-06 23:23:22,1935883,movement,69,80
2014-6-06 23:23:22,206661,movement,69,80
2014-6-06 23:23:22,111845,movement,63,97
2014-6-06 23:23:22,572089,movement,70,80
2014-6-06 23:23:22,1260667,movement,68,80
2014-6-06 23:23:22,848941,movement,72,80
2014-6-06 23:23:22,1323375,movement,72,80
2014-6-06 23:23:22,923097,movement,72,80
2014-6-06 23:23:22,1223224,movement,68,80
2014-6-06 23:23:22,507501,movement,69,80
2014-6-06 23:23:22,821572,movement,68,80
2014-6-06 23:23:22,1578455,movement,69,80
2014-6-06 23:23:22,1488905,movement,68,80
2014-6-06 23:23:22,1062596,movement,70,80
2014-6-06 23:23:22,267010,movement,0,67
2014-6-06 23:23:23,263011,movement,0,67
2014-6-06 23:23:23,483295,movement,0,67
2014-6-06 23:23:23,1533712,movement,0,67
2014-6-06 23:23:23,1283679,movement,69,75
2014-6-06 23:23:23,33357,movement,69,75
2014-6-06 23:23:29,658416,movement,69,81
2014-6-06 23:23:29,663450,movement,64,98
2014-6-06 23:23:29,280592,movement,70,81
2014-6-06 23:23:29,1878687,movement,68,81
2014-6-06 23:23:29,1261515,movement,64,98
2014-6-06 23:23:29,885723,movement,64,98
2014-6-06 23:23:29,1589400,movement,70,81
2014-6-06 23:23:29,1552214,movement,70,81
2014-6-06 23:23:29,1945731,movement,70,81
2014-6-06 23:23:29,1690335,movement,70,81
2014-6-06 23:23:30,1323375,movement,71,81
2014-6-06 23:23:30,1062596,movement,70,81
2014-6-06 23:23:30,1133935,movement,70,81
2014-6-06 23:23:30,1393239,movement,70,81
2014-6-06 23:23:30,1333640,movement,68,81
2014-6-06 23:23:30,538702,movement,71,81
2014-6-06 23:23:30,1223224,movement,69,81
2014-6-06 23:23:30,206661,movement,69,81
2014-6-06 23:23:30,1260667,movement,68,81
2014-6-06 23:23:30,1743471,movement,71,81
2014-6-06 23:23:30,1809880,movement,69,76
2014-6-06 23:23:30,1527872,movement,68,81
2014-6-06 23:23:30,544838,movement,69,81
2014-6-06 23:23:30,996760,movement,71,81
2014-6-06 23:23:30,111845,movement,64,98
2014-6-06 23:23:30,148043,movement,68,81
2014-6-06 23:23:30,923097,movement,71,81
2014-6-06 23:23:30,507501,movement,69,81
2014-6-06 23:23:30,1027812,movement,64,98
2014-6-06 23:23:30,1419751,movement,69,81
2014-6-06 23:23:30,1180901,movement,71,81
2014-6-06 23:23:30,1267964,movement,69,81
2014-6-06 23:23:30,426427,movement,69,81
2014-6-06 23:23:30,1578455,movement,68,81
2014-6-06 23:23:30,1332962,movement,69,81
2014-6-06 23:23:30,1488905,movement,69,81
2014-6-06 23:23:30,1935883,movement,69,81
2014-6-06 23:23:30,572089,movement,71,81
2014-6-06 23:23:30,1778371,movement,71,81
2014-6-06 23:23:30,802526,movement,70,81
2014-6-06 23:23:30,821572,movement,69,81
2014-6-06 23:23:30,848941,movement,71,81
2014-6-06 23:23:31,33357,movement,69,76
2014-6-06 23:23:31,1283679,movement,69,76
2014-6-06 23:23:37,885723,movement,63,99
2014-6-06 23:23:37,1690335,movement,69,82
2014-6-06 23:23:37,1878687,movement,68,82
2014-6-06 23:23:37,1589400,movement,69,82
2014-6-06 23:23:37,658416,movement,70,82
2014-6-06 23:23:37,1261515,movement,63,99
2014-6-06 23:23:37,1552214,movement,69,82
2014-6-06 23:23:37,1945731,movement,70,82
2014-6-06 23:23:37,280592,movement,70,82
2014-6-06 23:23:37,663450,movement,63,99
2014-6-06 23:23:38,1527872,movement,69,82
2014-6-06 23:23:38,1027812,movement,63,99
2014-6-06 23:23:38,1133935,movement,69,82
2014-6-06 23:23:38,1578455,movement,69,82
2014-6-06 23:23:38,996760,movement,70,82
2014-6-06 23:23:38,111845,movement,63,99
2014-6-06 23:23:38,1332962,movement,69,82
2014-6-06 23:23:38,802526,movement,69,82
2014-6-06 23:23:38,1488905,movement,68,82
2014-6-06 23:23:38,821572,movement,70,82
2014-6-06 23:23:38,148043,movement,69,82
2014-6-06 23:23:38,572089,movement,70,82
2014-6-06 23:23:38,1260667,movement,68,82
2014-6-06 23:23:38,538702,movement,70,82
2014-6-06 23:23:38,544838,movement,70,82
2014-6-06 23:23:38,1419751,movement,70,82
2014-6-06 23:23:38,1323375,movement,70,82
2014-6-06 23:23:38,1778371,movement,70,82
2014-6-06 23:23:38,1935883,movement,68,82
2014-6-06 23:23:38,1393239,movement,70,82
2014-6-06 23:23:38,1267964,movement,70,82
2014-6-06 23:23:38,426427,movement,69,82
2014-6-06 23:23:38,1333640,movement,69,82
2014-6-06 23:23:38,1062596,movement,69,82
2014-6-06 23:23:38,1180901,movement,70,82
2014-6-06 23:23:38,206661,movement,68,82
2014-6-06 23:23:38,848941,movement,70,82
2014-6-06 23:23:38,923097,movement,70,82
2014-6-06 23:23:38,1743471,movement,70,82
2014-6-06 23:23:38,1809880,movement,69,77
2014-6-06 23:23:38,1223224,movement,68,82
2014-6-06 23:23:38,507501,movement,69,82
2014-6-06 23:23:39,33357,movement,68,77
2014-6-06 23:23:39,1283679,movement,68,77
2014-6-06 23:23:45,1589400,movement,68,83
2014-6-06 23:23:45,658416,movement,69,83
2014-6-06 23:23:45,1690335,movement,68,83
2014-6-06 23:23:45,280592,movement,70,83
2014-6-06 23:23:45,1945731,movement,70,83
2014-6-06 23:23:45,1552214,movement,69,83
2014-6-06 23:23:45,1878687,movement,68,83
2014-6-06 23:23:46,1578455,movement,68,83
2014-6-06 23:23:46,1527872,movement,70,83
2014-6-06 23:23:46,1260667,movement,68,83
2014-6-06 23:23:46,1180901,movement,70,83
2014-6-06 23:23:46,544838,movement,70,83
2014-6-06 23:23:46,572089,movement,70,83
2014-6-06 23:23:46,1267964,movement,70,83
2014-6-06 23:23:46,426427,movement,70,83
2014-6-06 23:23:46,1332962,movement,70,83
2014-6-06 23:23:46,1935883,movement,68,83
2014-6-06 23:23:46,1393239,movement,70,83
2014-6-06 23:23:46,507501,movement,70,83
2014-6-06 23:23:46,148043,movement,69,83
2014-6-06 23:23:46,1062596,movement,68,83
2014-6-06 23:23:46,1333640,movement,68,83
2014-6-06 23:23:46,538702,movement,69,83
2014-6-06 23:23:46,1323375,movement,69,83
2014-6-06 23:23:46,996760,movement,70,83
2014-6-06 23:23:46,923097,movement,70,83
2014-6-06 23:23:46,802526,movement,69,83
2014-6-06 23:23:46,1419751,movement,69,83
2014-6-06 23:23:46,821572,movement,69,83
2014-6-06 23:23:46,1133935,movement,68,83
2014-6-06 23:23:46,1743471,movement,69,83
2014-6-06 23:23:46,1809880,movement,70,78
2014-6-06 23:23:46,1488905,movement,68,83
2014-6-06 23:23:46,1223224,movement,68,83
2014-6-06 23:23:46,1778371,movement,69,83
2014-6-06 23:23:46,848941,movement,69,83
2014-6-06 23:23:46,206661,movement,69,83
2014-6-06 23:23:47,33357,movement,69,78
2014-6-06 23:23:47,1283679,movement,69,78
2014-6-06 23:23:53,1878687,movement,68,84
2014-6-06 23:23:53,1690335,movement,68,84
2014-6-06 23:23:53,1589400,movement,68,84
2014-6-06 23:23:53,280592,movement,69,84
2014-6-06 23:23:53,658416,movement,68,84
2014-6-06 23:23:53,1552214,movement,68,84
2014-6-06 23:23:53,1945731,movement,69,84
2014-6-06 23:23:54,1260667,movement,68,84
2014-6-06 23:23:54,1527872,movement,69,84
2014-6-06 23:23:54,1935883,movement,68,84
2014-6-06 23:23:54,1778371,movement,68,84
2014-6-06 23:23:54,1393239,movement,69,84
2014-6-06 23:23:54,148043,movement,68,84
2014-6-06 23:23:54,848941,movement,69,84
2014-6-06 23:23:54,1323375,movement,69,84
2014-6-06 23:23:54,821572,movement,69,84
2014-6-06 23:23:54,426427,movement,69,84
2014-6-06 23:23:54,538702,movement,68,84
2014-6-06 23:23:54,1488905,movement,69,84
2014-6-06 23:23:54,1180901,movement,69,84
2014-6-06 23:23:54,1578455,movement,69,84
2014-6-06 23:23:54,996760,movement,69,84
2014-6-06 23:23:54,1223224,movement,68,84
2014-6-06 23:23:54,206661,movement,69,84
2014-6-06 23:23:54,802526,movement,69,84
2014-6-06 23:23:54,1332962,movement,69,84
2014-6-06 23:23:54,572089,movement,69,84
2014-6-06 23:23:54,1419751,movement,68,84
2014-6-06 23:23:54,1062596,movement,69,84
2014-6-06 23:23:54,1809880,movement,69,79
2014-6-06 23:23:54,544838,movement,69,84
2014-6-06 23:23:54,923097,movement,69,84
2014-6-06 23:23:54,1133935,movement,69,84
2014-6-06 23:23:54,1267964,movement,69,84
2014-6-06 23:23:54,1333640,movement,68,84
2014-6-06 23:23:54,507501,movement,69,84
2014-6-06 23:23:54,1743471,movement,69,84
2014-6-06 23:23:55,33357,movement,68,79
2014-6-06 23:23:55,1283679,movement,68,79
2014-6-06 23:24:01,1690335,movement,69,85
2014-6-06 23:24:01,658416,movement,69,85
2014-6-06 23:24:01,1878687,movement,68,85
2014-6-06 23:24:01,280592,movement,69,85
2014-6-06 23:24:01,1945731,movement,68,85
2014-6-06 23:24:01,1552214,movement,69,85
2014-6-06 23:24:01,1589400,movement,69,85
2014-6-06 23:24:02,848941,movement,68,85
2014-6-06 23:24:02,206661,movement,69,85
2014-6-06 23:24:02,1062596,movement,68,85
2014-6-06 23:24:02,538702,movement,69,85
2014-6-06 23:24:02,1223224,movement,69,85
2014-6-06 23:24:02,1180901,movement,69,85
